1.300987739127024145e-01, 2.458773119603745450e-01, -1.145092047325232620e+00, 5.373616384964771120e-01, -1.537941409068276810e+00, 3.284900719613417786e-02, -9.994603257389601536e-01, -1.026822274290872361e+00, -1.226822274290872539e+00
1.401063719059872370e-01, 2.656343729297774847e-01, -1.144582887869437515e+00, 5.273667997156977760e-01, -1.546538608758422528e+00, 2.425533908379792769e-02, -9.997057959849637854e-01, -1.031454686439642776e+00, -1.231454686439642954e+00
1.501139698992720317e-01, 2.854557364437867450e-01, -1.144165942723503804e+00, 5.173677031953956007e-01, -1.554835630260658075e+00, 1.596001889469879712e-02, -9.998726307869821861e-01, -1.035763012889311829e+00, -1.235763012889312007e+00
1.601215678925568264e-01, 3.053284068152053443e-01, -1.143838608949783398e+00, 5.073652991487944686e-01, -1.562806955573448287e+00, 7.989286228055485911e-03, -9.999680851435041040e-01, -1.039748616907641532e+00, -1.239748616907641710e+00
1.701291658858416211e-01, 3.252393004184397918e-01, -1.143597991771952316e+00, 4.973604326162221478e-01, -1.570429128238749916e+00, 3.671985478948470083e-04, -9.999999325826108842e-01, -1.043415284644924501e+00, -1.243415284644924679e+00
1.801367638791264159e-01, 3.451751733025260060e-01, -1.143440925858768553e+00, 4.873539172729558500e-01, -1.577680957750571045e+00, -6.884576569349105078e-03, -9.999763010219095971e-01, -1.046769052837156710e+00, -1.246769052837156888e+00
1.901443618724112383e-01, 3.651227855735006966e-01, -1.143363995347784323e+00, 4.773464913238706364e-01, -1.584543777035655410e+00, -1.374701721760878195e-02, -9.999055052941846489e-01, -1.049818043938398393e+00, -1.249818043938398571e+00
2.001519598656960330e-01, 3.850690786558847445e-01, -1.143363558582513040e+00, 4.673387677978909083e-01, -1.591001646411152048e+00, -2.020394482405840283e-02, -9.997958794741786948e-01, -1.052572261290461997e+00, -1.252572261290462174e+00
2.101595578589808277e-01, 4.050010873469065964e-01, -1.143435775627565487e+00, 4.573313176867233043e-01, -1.597041417051583867e+00, -2.624207740325864430e-02, -9.996556173870886353e-01, -1.055043320065127688e+00, -1.255043320065127865e+00
2.201671558522656502e-01, 4.249060950240804990e-01, -1.143576635939508757e+00, 4.473246303324958650e-01, -1.602652829559442216e+00, -3.185111484622613065e-02, -9.994926245265907117e-01, -1.057244201376735138e+00, -1.257244201376735315e+00
2.301747538455504449e-01, 4.447718651606702989e-01, -1.143781989826420098e+00, 4.373190337187183863e-01, -1.607828570929926038e+00, -3.702378045838227577e-02, -9.993143848061877277e-01, -1.059188999410459742e+00, -1.259188999410459919e+00
2.401823518388352396e-01, 4.645862943232191289e-01, -1.144047574795346245e+00, 4.273149038930119659e-01, -1.612564130364589454e+00, -4.175566029608746704e-02, -9.991278520956353715e-01, -1.060892612066906882e+00, -1.260892612066907059e+00
2.501899498321200621e-01, 4.843379907046075905e-01, -1.144369051036041141e+00, 4.173124057591611202e-01, -1.616857855203632122e+00, -4.604524228568181859e-02, -9.989393553478873589e-01, -1.062370532954017843e+00, -1.262370532954018021e+00
2.601975478254048291e-01, 5.040159448459045066e-01, -1.144742026990233086e+00, 4.073116881574569970e-01, -1.620710732188840097e+00, -4.989368145261074972e-02, -9.987545346836255167e-01, -1.063638570120273741e+00, -1.263638570120273918e+00
2.702051458186896515e-01, 5.236095619642388010e-01, -1.145162086101896515e+00, 3.973128946301742737e-01, -1.624126243443484441e+00, -5.330464115148875887e-02, -9.985782969961398692e-01, -1.064712626997299294e+00, -1.264712626997299472e+00
2.802127438119744740e-01, 5.431091532101467445e-01, -1.145624823986895802e+00, 3.873159353980135111e-01, -1.627110261638539557e+00, -5.628417521494256254e-02, -9.984147893638062321e-01, -1.065608525302305321e+00, -1.265608525302305498e+00
2.902203418052592410e-01, 5.625052215453575366e-01, -1.146125857641377754e+00, 3.773208713944662396e-01, -1.629670719994088302e+00, -5.884038741346979406e-02, -9.982674034591296763e-01, -1.066341790197064432e+00, -1.266341790197064610e+00
3.002279397985440634e-01, 5.817891620361259619e-01, -1.146660864388716838e+00, 3.673275715698363086e-01, -1.631817503521505008e+00, -6.098331419686545823e-02, -9.981387856353275412e-01, -1.066927535426723583e+00, -1.266927535426723761e+00
3.102355377918288304e-01, 6.009529789314049797e-01, -1.147225596942851311e+00, 3.573358689021230439e-01, -1.633562167690266520e+00, -6.272463747607817663e-02, -9.980308711926172416e-01, -1.067380324805429215e+00, -1.267380324805429392e+00
3.202431357851136529e-01, 6.199890003561551177e-01, -1.147815892996515652e+00, 3.473457192825450957e-01, -1.634917690343971941e+00, -6.407743289035661149e-02, -9.979449296399985903e-01, -1.067714072593159758e+00, -1.267714072593159935e+00
3.302507337783984753e-01, 6.388906297510104082e-01, -1.148427714705260838e+00, 3.373568137898326214e-01, -1.635898302596068943e+00, -6.505599895000341304e-02, -9.978816147222160371e-01, -1.067941986865517778e+00, -1.267941986865517956e+00
3.402583317716832423e-01, 6.576515197972792048e-01, -1.149057137986082999e+00, 3.273690137451109039e-01, -1.636519202070242596e+00, -6.567557053999309447e-02, -9.978410291395349851e-01, -1.068076503862986693e+00, -1.268076503862986870e+00
3.502659297649680648e-01, 6.762659815563176746e-01, -1.149700377199213808e+00, 3.173821368234115425e-01, -1.636796374959390343e+00, -6.595214249465194967e-02, -9.978227873226613864e-01, -1.068129266875869510e+00, -1.268129266875869687e+00
3.602735277582528317e-01, 6.947291618481501452e-01, -1.150353802302089834e+00, 3.073958563868155469e-01, -1.636746386079862337e+00, -6.590226236916343905e-02, -9.978260829496420348e-01, -1.068111110936118768e+00, -1.268111110936118946e+00
3.702811257515376542e-01, 7.130363488991461329e-01, -1.151013922862664129e+00, 2.974100704334531331e-01, -1.636386188825514676e+00, -6.554284388639268488e-02, -9.978497560330833460e-01, -1.068032063935852483e+00, -1.268032063935852660e+00
3.802887237448224766e-01, 7.311836941496228093e-01, -1.151677419926265378e+00, 2.874245048597469654e-01, -1.635732955862671423e+00, -6.489100159614286101e-02, -9.978923578782680215e-01, -1.067901360089005491e+00, -1.267901360089005669e+00
3.902963217381072436e-01, 7.491678407391980654e-01, -1.152341137857214370e+00, 2.774389034653994557e-01, -1.634803918650681531e+00, -6.396389459143674017e-02, -9.979522133793258254e-01, -1.067727461869482530e+00, -1.267727461869482708e+00
4.003039197313920661e-01, 7.669856240092021160e-01, -1.153002076262997333e+00, 2.674531860806422801e-01, -1.633616252328540908e+00, -6.277861552296755410e-02, -9.980274772935960881e-01, -1.067518094226386882e+00, -1.267518094226387060e+00
4.103115177246768885e-01, 7.846347370898716367e-01, -1.153657416401262958e+00, 2.574670659473064505e-01, -1.632186915346896194e+00, -6.135203429822752574e-02, -9.981161895728718481e-01, -1.067280272791575557e+00, -1.267280272791575735e+00
4.203191157179616555e-01, 8.021131199073942009e-01, -1.154304499062548839e+00, 2.474803766417463247e-01, -1.630532576474778894e+00, -5.970072868487243112e-02, -9.982163207413988770e-01, -1.067020348890179937e+00, -1.267020348890180115e+00
4.303267137112464780e-01, 8.194189705130080492e-01, -1.154940824365995100e+00, 2.374930567746388610e-01, -1.628669534964441556e+00, -5.784090771055210717e-02, -9.983258132469676749e-01, -1.066744051716103980e+00, -1.266744051716104158e+00
4.403343117045313004e-01, 8.365512074653056462e-01, -1.155564067157556885e+00, 2.275048690889644454e-01, -1.626613594112736649e+00, -5.578828809011988216e-02, -9.984426207409086151e-01, -1.066456522825454334e+00, -1.266456522825454512e+00
4.503419096978160674e-01, 8.535088754709806436e-01, -1.156172052554329976e+00, 2.175157274515285288e-01, -1.624380058940845917e+00, -5.355809407886989726e-02, -9.985647352869211346e-01, -1.066162367399533295e+00, -1.266162367399533473e+00
4.603495076911008899e-01, 8.702912886873207521e-01, -1.156762758245372558e+00, 2.075256030156347187e-01, -1.621983677225983245e+00, -5.116500031392844788e-02, -9.986902136012326681e-01, -1.065865693661465219e+00, -1.265865693661465397e+00
4.703571056843856568e-01, 8.868983495203444090e-01, -1.157334321744369676e+00, 1.975343183520188173e-01, -1.619438551876795085e+00, -4.862304556472367423e-02, -9.988172002123365534e-01, -1.065570147116181587e+00, -1.265570147116181765e+00
4.803647036776704793e-01, 9.033300389564543620e-01, -1.157885017918705239e+00, 1.875418349557184117e-01, -1.616758223847206022e+00, -4.594571637435383715e-02, -9.989439379398863394e-01, -1.065278963438508475e+00, -1.265278963438508653e+00
4.903723016709553018e-01, 9.195865311839895861e-01, -1.158413258719655392e+00, 1.775481741647420564e-01, -1.613963657185950806e+00, -4.315392517370914699e-02, -9.990684354648093901e-01, -1.064996022633371453e+00, -1.264996022633371631e+00
5.003798996642401242e-01, 9.356684272154286441e-01, -1.158917595653747190e+00, 1.675532589303718178e-01, -1.611091027528522179e+00, -4.028379745033629916e-02, -9.991882783855003947e-01, -1.064726558736825979e+00, -1.264726558736826156e+00
5.103874976575248912e-01, 9.515763852919455479e-01, -1.159396702391616962e+00, 1.575571267395224906e-01, -1.608174296815289672e+00, -3.736926708928415414e-02, -9.993015250049455123e-01, -1.064474687136597097e+00, -1.264474687136597275e+00
5.203950956508096581e-01, 9.673112344886748426e-01, -1.159849373428739616e+00, 1.475598488096215855e-01, -1.605242965430517144e+00, -3.443982680985784028e-02, -9.994067732056387543e-01, -1.064243255340090677e+00, -1.264243255340090855e+00
5.304026936440945361e-01, 9.828743121103045155e-01, -1.160274527665906552e+00, 1.375612998769688566e-01, -1.602322393290291913e+00, -3.152084449946276901e-02, -9.995030947235934438e-01, -1.064034029473595044e+00, -1.264034029473595222e+00
5.404102916373793031e-01, 9.982670495449436077e-01, -1.160671189839036055e+00, 1.275614041708308943e-01, -1.599434282064099433e+00, -2.863404094349715143e-02, -9.995899617839537621e-01, -1.063847868764775662e+00, -1.263847868764775839e+00
5.504178896306640700e-01, 1.013491800770363493e+00, -1.161038647366360310e+00, 1.175602605153870384e-01, -1.596594578287253485e+00, -2.579538991748342794e-02, -9.996672435660803879e-01, -1.063684817045215114e+00, -1.263684817045215292e+00
5.604254876239489480e-01, 1.028556116674207210e+00, -1.161377169985754243e+00, 1.075583044166579516e-01, -1.593803020451665997e+00, -2.300466410616212876e-02, -9.997353576969070232e-01, -1.063544163121663111e+00, -1.263544163121663289e+00
5.704330856172337150e-01, 1.043469366244380137e+00, -1.161687323448294284e+00, 9.755568401033719306e-02, -1.591054398048473040e+00, -2.025668566555187053e-02, -9.997948122919257941e-01, -1.063425114314782149e+00, -1.263425114314782327e+00
5.804406836105184819e-01, 1.058240856742767688e+00, -1.161969627548023354e+00, 8.755211907063176202e-02, -1.588343849180547052e+00, -1.754662187370396864e-02, -9.998460461795212195e-01, -1.063326981812155791e+00, -1.263326981812155969e+00
5.904482816038032489e-01, 1.072878769507287222e+00, -1.162224537082897857e+00, 7.754766168162310902e-02, -1.585667013085823918e+00, -1.487013821972468612e-02, -9.998894333821746194e-01, -1.063249178294501052e+00, -1.263249178294501229e+00
6.004558795970881269e-01, 1.087390320809024757e+00, -1.162452452316974139e+00, 6.754264589034247868e-02, -1.583019957767231034e+00, -1.222332657124968781e-02, -9.999252923531500858e-01, -1.063191204047890581e+00, -1.263191204047890759e+00
6.104634775903728938e-01, 1.101782695244744037e+00, -1.162653738154544758e+00, 5.753708727550147645e-02, -1.580398974640661036e+00, -9.602500268398440550e-03, -9.999538949314590308e-01, -1.063152633820263482e+00, -1.263152633820263659e+00
6.204710755836576608e-01, 1.116062756305997272e+00, -1.162828719873267191e+00, 4.753090794421770127e-02, -1.577800602082935821e+00, -7.004218016704478501e-03, -9.999754701641307975e-01, -1.063133112717397744e+00, -1.263133112717397921e+00
6.304786735769425388e-01, 1.130236478541119194e+00, -1.162977679254394880e+00, 3.752436675450972203e-02, -1.575221702971997262e+00, -4.425361732720644627e-03, -9.999902080388259895e-01, -1.063132350318793273e+00, -1.263132350318793451e+00
6.404862715702273057e-01, 1.144309683943258493e+00, -1.163100867068173949e+00, 2.751757391765910499e-02, -1.572659308599645200e+00, -1.862980727106569156e-03, -9.999982646498994932e-01, -1.063150113390832763e+00, -1.263150113390832940e+00
6.504938695635120727e-01, 1.158288157920186912e+00, -1.163198504124792532e+00, 1.751042668336603644e-02, -1.570110578350820907e+00, 6.857483903300731895e-04, -9.999997648745448942e-01, -1.063186222880302623e+00, -1.263186222880302800e+00
6.605014675567969507e-01, 1.172177124598051678e+00, -1.163270778371322534e+00, 7.503003849785145306e-03, -1.567572878405289583e+00, 3.223442807338976895e-03, -9.999948046947383373e-01, -1.063240549320733752e+00, -1.263240549320733930e+00
6.705090655500817176e-01, 1.185981368829199356e+00, -1.163317849301737095e+00, -2.504496994483805354e-03, -1.565043745162024935e+00, 5.752549905331564954e-03, -9.999834539479074413e-01, -1.063313008227950718e+00, -1.263313008227950895e+00
6.805166635433664846e-01, 1.199705663742609785e+00, -1.163339851374372680e+00, -1.251205085910409021e-02, -1.562520794201874397e+00, 8.275438135810192497e-03, -9.999657579755720782e-01, -1.063403558965600570e+00, -1.263403558965600748e+00
6.905242615366513625e-01, 1.213354664130833482e+00, -1.163336893447269649e+00, -2.251971584219391448e-02, -1.560001727885001577e+00, 1.079438927395049395e-02, -9.999417388829223707e-01, -1.063512202719459010e+00, -1.263512202719459188e+00
7.005318595299361295e-01, 1.226932519883221495e+00, -1.163309060234924086e+00, -3.252733476551419173e-02, -1.557484396503474589e+00, 1.331153713261750034e-02, -9.999113975643876273e-01, -1.063638977043373401e+00, -1.263638977043373579e+00
7.105394575232208965e-01, 1.240443246254997023e+00, -1.163256414443726516e+00, -4.253479116087632156e-02, -1.554966721322277534e+00, 1.582894439328470793e-02, -9.998747144114578100e-01, -1.063783956023282906e+00, -1.263783956023283084e+00
7.205470555165056634e-01, 1.253890856216109073e+00, -1.163178996461338599e+00, -5.254209699927482602e-02, -1.552446661356948754e+00, 1.834863570196457530e-02, -9.998316496130118525e-01, -1.063947250624004637e+00, -1.263947250624004814e+00
7.305546535097905414e-01, 1.267279170513438080e+00, -1.163076825348915655e+00, -6.254924217293995892e-02, -1.549922240928590211e+00, 2.087256999726039286e-02, -9.997821441802756670e-01, -1.064129005729257171e+00, -1.264129005729257349e+00
7.405622515030753084e-01, 1.280611674955924872e+00, -1.162949901503453010e+00, -7.255607629224183897e-02, -1.547391570193356491e+00, 2.340261987353698878e-02, -9.997261211867252140e-01, -1.064329396437513786e+00, -1.264329396437513964e+00
7.505698494963600753e-01, 1.293891821736492309e+00, -1.162798205502371784e+00, -8.256252396956278994e-02, -1.544852782365776722e+00, 2.594063423430510371e-02, -9.996634851266309463e-01, -1.064548630847248933e+00, -1.264548630847249111e+00
7.605774474896449533e-01, 1.307123052302003652e+00, -1.162621697526192710e+00, -9.256859504051052900e-02, -1.542304022897648341e+00, 2.848844899096022315e-02, -9.995941217684752855e-01, -1.064786950385644859e+00, -1.264786950385645037e+00
7.705850454829297203e-01, 1.320308600749226624e+00, -1.162420320088757286e+00, -1.025742285603916532e-01, -1.539743481554454618e+00, 3.104785487893826912e-02, -9.995178991430900828e-01, -1.065044626019014951e+00, -1.265044626019015128e+00
7.805926434762144872e-01, 1.333451513791010123e+00, -1.162193999134347955e+00, -1.125792993368977812e-01, -1.537169384141252815e+00, 3.362060561515384932e-02, -9.994346676386958173e-01, -1.065321957479959725e+00, -1.265321957479959902e+00
7.906002414694993652e-01, 1.346554831400214924e+00, -1.161942641704402757e+00, -1.225837482245844823e-01, -1.534579952596242247e+00, 3.620845766295943680e-02, -9.993442587985732484e-01, -1.065619276498299239e+00, -1.265619276498299417e+00
8.006078394627841321e-01, 1.359621573777717307e+00, -1.161666135784924059e+00, -1.325875667043026063e-01, -1.531973402246175953e+00, 3.881317283901764698e-02, -9.992464849145923367e-01, -1.065936946970201804e+00, -1.265936946970201982e+00
8.106154374560688991e-01, 1.372654581121821371e+00, -1.161364353866112697e+00, -1.425906683266990604e-01, -1.529347969125530504e+00, 4.143649087476912463e-02, -9.991411397915637149e-01, -1.066275361162027258e+00, -1.266275361162027435e+00
8.206230354493537771e-01, 1.385656597483953645e+00, -1.161037152054938959e+00, -1.525929466524619527e-01, -1.526701889487223074e+00, 4.408014975173044775e-02, -9.990279978047987841e-01, -1.066634941333929554e+00, -1.266634941333929731e+00
8.306306334426385440e-01, 1.398630366011512249e+00, -1.160684367883343615e+00, -1.625943432626089369e-01, -1.524033376147228225e+00, 4.674590918044169152e-02, -9.989068124579458807e-01, -1.067016142595524020e+00, -1.267016142595524197e+00
8.406382314359233110e-01, 1.411578605529921315e+00, -1.160305820555377121e+00, -1.725948251263439703e-01, -1.521340618465611305e+00, 4.943555044641254753e-02, -9.987773156975784383e-01, -1.067419453026898557e+00, -1.267419453026898735e+00
8.506458294292081890e-01, 1.424503901006605622e+00, -1.159901314265407102e+00, -1.825942951902152500e-01, -1.518621800864583316e+00, 5.215085773344671494e-02, -9.986392181552183889e-01, -1.067845390726620103e+00, -1.267845390726620280e+00
8.606534274224929559e-01, 1.437408791604326996e+00, -1.159470636088097084e+00, -1.925926555749595259e-01, -1.515875080696866162e+00, 5.489364003995836350e-02, -9.984922074223531174e-01, -1.068294506778475261e+00, -1.268294506778475439e+00
8.706610254157777229e-01, 1.450295816445448249e+00, -1.159013554331168816e+00, -2.025898387873804884e-01, -1.513098574017784248e+00, 5.766574517380756298e-02, -9.983359463795489219e-01, -1.068767387648247746e+00, -1.268767387648247924e+00
8.806686234090626009e-01, 1.463167492078382148e+00, -1.158529818951537615e+00, -2.125857862237515439e-01, -1.510290355564753551e+00, 6.046905953741613798e-02, -9.981700721012729538e-01, -1.069264655478303405e+00, -1.269264655478303583e+00
8.906762214023473678e-01, 1.476026250764594039e+00, -1.158019163852660904e+00, -2.225803961655443697e-01, -1.507448467714765927e+00, 6.330549893543671591e-02, -9.979941952759722179e-01, -1.069786966575797527e+00, -1.269786966575797704e+00
9.006838193956321348e-01, 1.488874505097303569e+00, -1.157481304555746160e+00, -2.325735699782641441e-01, -1.504570901957571261e+00, 6.617702679762266227e-02, -9.978078979063188525e-01, -1.070335014737503032e+00, -1.270335014737503210e+00
9.106914173889169017e-01, 1.501714667646543599e+00, -1.156915937072495293e+00, -2.425652236404814421e-01, -1.501655589406230229e+00, 6.908566334506678619e-02, -9.976107312575241970e-01, -1.070909533366023014e+00, -1.270909533366023192e+00
9.206990153822017797e-01, 1.514549136902374249e+00, -1.156322738111853043e+00, -2.525552731203251078e-01, -1.498700398568804992e+00, 7.203348747870895463e-02, -9.974022140950232762e-01, -1.071511296305176719e+00, -1.271511296305176897e+00
9.307066133754865467e-01, 1.527380273407160427e+00, -1.155701365951849358e+00, -2.625436121309832616e-01, -1.495703135481193824e+00, 7.502263628320939015e-02, -9.971818309842579442e-01, -1.072141118092255763e+00, -1.272141118092255940e+00
9.407142113687713136e-01, 1.540210431374620548e+00, -1.155051458754747573e+00, -2.725301331352111833e-01, -1.492661530858037766e+00, 7.805531744345672873e-02, -9.969490294989012957e-01, -1.072799856881612168e+00, -1.272799856881612346e+00
9.507218093620561916e-01, 1.553041965029652749e+00, -1.154372633822273730e+00, -2.825147287168758847e-01, -1.489573232460104757e+00, 8.113381641051221893e-02, -9.967032175300054586e-01, -1.073488416492227593e+00, -1.273488416492227771e+00
9.607294073553409586e-01, 1.565877230141322185e+00, -1.153664487027366237e+00, -2.924972892132912672e-01, -1.486435798187274004e+00, 8.426050279500167661e-02, -9.964437604143715488e-01, -1.074207748365352488e+00, -1.274207748365352666e+00
9.707370053486257255e-01, 1.578718585586562195e+00, -1.152926592212936363e+00, -3.024777003624612437e-01, -1.483246688764946475e+00, 8.743783711168018336e-02, -9.961699777855339555e-01, -1.074958853647320689e+00, -1.274958853647320867e+00
9.807446033419106035e-01, 1.591568390615058171e+00, -1.152158500819644660e+00, -3.124558375953387368e-01, -1.480003261081100918e+00, 9.066837681562664453e-02, -9.958811402198655127e-01, -1.075742785131615031e+00, -1.275742785131615209e+00
9.907522013351953705e-01, 1.604429004937030001e+00, -1.151359741361207334e+00, -3.224315625118888695e-01, -1.476702760413270088e+00, 9.395478337778280509e-02, -9.955764655115316719e-01, -1.076560649446626661e+00, -1.276560649446626838e+00
1.000759799328480248e+00, 1.617302813836320352e+00, -1.150529817243440389e+00, -3.324047387117229913e-01, -1.473342305575577216e+00, 9.729983633178312941e-02, -9.952551139531050639e-01, -1.077413611039625074e+00, -1.277413611039625252e+00
1.010767397321765015e+00, 1.630192241095473227e+00, -1.149668205039481084e+00, -3.423752379973122872e-01, -1.469918876091673043e+00, 1.007064452074733635e-01, -9.949161833509766462e-01, -1.078302895823620489e+00, -1.278302895823620666e+00
1.020774995315049782e+00, 1.643099713678957574e+00, -1.148774355954388149e+00, -3.523429091642296673e-01, -1.466429311490699439e+00, 1.041776493020859645e-01, -9.945587048464719082e-01, -1.079229791643823821e+00, -1.279229791643823999e+00
1.030782593308334549e+00, 1.656027660803789825e+00, -1.147847695271781765e+00, -3.623075734734909625e-01, -1.462870301353731195e+00, 1.077166265567636172e-01, -9.941816375105863024e-01, -1.080195650888583714e+00, -1.280195650888583891e+00
1.040790191301619316e+00, 1.668978572796381732e+00, -1.146887617291985295e+00, -3.722690660234265758e-01, -1.459238357734220060e+00, 1.113267198283744014e-01, -9.937838605311793971e-01, -1.081201897921795441e+00, -1.281201897921795618e+00
1.050797789294904083e+00, 1.681955006755081250e+00, -1.145893483515197264e+00, -3.822272356498577217e-01, -1.455529800199703905e+00, 1.150114504444773172e-01, -9.933641659868034379e-01, -1.082250033333259864e+00, -1.282250033333260042e+00
1.060805387288189072e+00, 1.694959523166082338e+00, -1.144864626248111472e+00, -3.921818917816441430e-01, -1.451740759920751689e+00, 1.187745126760899328e-01, -9.929212532414427583e-01, -1.083341632562822454e+00, -1.283341632562822632e+00
1.070812985281473839e+00, 1.707994690431265505e+00, -1.143800347502003101e+00, -4.021328036745440149e-01, -1.447867164425184150e+00, 1.226197872622794560e-01, -9.924537207203937283e-01, -1.084478349477398851e+00, -1.284478349477399028e+00
1.080820583274758606e+00, 1.721063189492819667e+00, -1.142699909242315570e+00, -4.120797755820091446e-01, -1.443904690434079985e+00, 1.265513863893495128e-01, -9.919600529269984035e-01, -1.085661929354598820e+00, -1.285661929354598998e+00
1.090828181268043373e+00, 1.734167785004059992e+00, -1.141562533738301299e+00, -4.220226191867887944e-01, -1.439848753184046259e+00, 1.305736621641282735e-01, -9.914386106809881527e-01, -1.086894211358286233e+00, -1.286894211358286411e+00
1.100835779261328140e+00, 1.747311243609390496e+00, -1.140387409095704907e+00, -4.319610862169532273e-01, -1.435694512038510950e+00, 1.346911986872147970e-01, -9.908876227888817612e-01, -1.088177125346007745e+00, -1.288177125346007923e+00
1.110843377254612907e+00, 1.760496356404637641e+00, -1.139173686303643462e+00, -4.418948804958134358e-01, -1.431436843690330862e+00, 1.389088359872909240e-01, -9.903051728051590619e-01, -1.089512697748436176e+00, -1.289512697748436354e+00
1.120850975247897896e+00, 1.773726097646570299e+00, -1.137920462802032961e+00, -4.518237715380426511e-01, -1.427070267261778769e+00, 1.432317411856626199e-01, -9.896891776294834964e-01, -1.090903072544771923e+00, -1.290903072544772101e+00
1.130858573241182663e+00, 1.787003524653681286e+00, -1.136626788988077674e+00, -4.617475119401324157e-01, -1.422588948567806710e+00, 1.476654007510638800e-01, -9.890373751385878043e-01, -1.092350507289415962e+00, -1.292350507289416139e+00
1.140866171234467430e+00, 1.800331695158468026e+00, -1.135291674487842961e+00, -4.716657691477211811e-01, -1.417986700125798194e+00, 1.522156165767061808e-01, -9.883473104481911298e-01, -1.093857368923229600e+00, -1.293857368923229778e+00
1.150873769227752197e+00, 1.813713736850077085e+00, -1.133914079857123225e+00, -4.815781710837524487e-01, -1.413256928132262447e+00, 1.568885539912558968e-01, -9.876163129609255575e-01, -1.095426145658055850e+00, -1.295426145658056027e+00
1.160881367221036964e+00, 1.827153037164265248e+00, -1.132492894183860788e+00, -4.914844385035779806e-01, -1.408392529196868415e+00, 1.616908386119208785e-01, -9.868414628039164915e-01, -1.097059475337794687e+00, -1.297059475337794865e+00
1.170888965214321731e+00, 1.840653043808873290e+00, -1.131026952190184343e+00, -5.013842278920723761e-01, -1.403385919592750275e+00, 1.666295214381812717e-01, -9.860195751531927177e-01, -1.098760128835683858e+00, -1.298760128835684036e+00
1.180896563207606498e+00, 1.854217207102379250e+00, -1.129515038605326982e+00, -5.112770814858382806e-01, -1.398229016479767495e+00, 1.717120906788635049e-01, -9.851471757634459037e-01, -1.100531006842498272e+00, -1.300531006842498449e+00
1.190904161200891487e+00, 1.867849163363838105e+00, -1.127955865549289616e+00, -5.211625526961298771e-01, -1.392913123303178846e+00, 1.769465769873629635e-01, -9.842204574649193738e-01, -1.102375167744737094e+00, -1.302375167744737272e+00
