2.902422052816917564e-01, 4.342169590963544379e-01, 5.247071193637257158e-01, 1.695880184564111659e-01, -1.218426814899007948e-01, 9.925863589822043753e-01, -1.215414331100733297e-01, 3.321044090171815788e-01, 1.321044090171815677e-01
3.002505571879570123e-01, 4.475104286276512244e-01, 5.346516542670296523e-01, 1.684599307484833108e-01, -1.256806402273979162e-01, 9.921125787687460340e-01, -1.253500340998303653e-01, 3.341498194079850492e-01, 1.341498194079850381e-01
3.102589090942222128e-01, 4.607014587334868905e-01, 5.445949500317944780e-01, 1.673201774150979426e-01, -1.302615258962261102e-01, 9.915279571205128928e-01, -1.298934572964411671e-01, 3.366419545832462501e-01, 1.366419545832462390e-01
3.202672610004874687e-01, 4.737926293557216950e-01, 5.545359785385978180e-01, 1.661606534533706103e-01, -1.355518231260675333e-01, 9.908269102930935546e-01, -1.351370927578430803e-01, 3.395748268428163685e-01, 1.395748268428164129e-01
3.302756129067527247e-01, 4.867863481653937896e-01, 5.644737064801882420e-01, 1.649736232642390887e-01, -1.415197292243976779e-01, 9.900027850550969788e-01, -1.410478131101347565e-01, 3.429421283494297201e-01, 1.429421283494297090e-01
3.402839648130179251e-01, 4.996850221384566693e-01, 5.744072188837553439e-01, 1.637516844307245756e-01, -1.481350270258475765e-01, 9.890480563190495733e-01, -1.475938423224696927e-01, 3.467372536979958508e-01, 1.467372536979958397e-01
3.502923167192831810e-01, 5.124909389280160044e-01, 5.843356226386409169e-01, 1.624877586474438029e-01, -1.553688542213453039e-01, 9.879545198130345041e-01, -1.547445210047722064e-01, 3.509532516012734416e-01, 1.509532516012734027e-01
3.603006686255483815e-01, 5.252058724643685617e-01, 5.942577307167599132e-01, 1.611751159214578344e-01, -1.631932719778748653e-01, 9.867135045084137746e-01, -1.624698741943394198e-01, 3.555826422189771741e-01, 1.555826422189771074e-01
3.703090205318136374e-01, 5.378314584546456389e-01, 6.041723416725036655e-01, 1.598073276316429869e-01, -1.715812633166579337e-01, 9.853160130039373410e-01, -1.707406059437088508e-01, 3.606174706224172244e-01, 1.606174706224171855e-01
3.803173724380788934e-01, 5.503693326007117470e-01, 6.140783428426761503e-01, 1.583782388060048785e-01, -1.805066849400880080e-01, 9.837528549124073818e-01, -1.795280492059331545e-01, 3.660493315315641594e-01, 1.660493315315641483e-01
3.903257243443440938e-01, 5.628209879774207502e-01, 6.239745938617523580e-01, 1.568819712884010342e-01, -1.899440513918683182e-01, 9.820147999726142052e-01, -1.888039529108075376e-01, 3.718692874911030954e-01, 1.718692874911030843e-01
4.003340762506093498e-01, 5.751873955143754769e-01, 6.338596164954249934e-01, 1.553129641870025779e-01, -1.998680971888524005e-01, 9.800927743586148599e-01, -1.985400555304475678e-01, 3.780676374214094193e-01, 1.780676374214094082e-01
4.103424281568745502e-01, 5.874694066864872832e-01, 6.437319052276183617e-01, 1.536659249988012177e-01, -2.102539341297521291e-01, 9.779779481085018045e-01, -2.087082485516195129e-01, 3.846340445013759490e-01, 1.846340445013759102e-01
4.203507800631398061e-01, 5.996678729686677478e-01, 6.535900196452957278e-01, 1.519358070479183143e-01, -2.210770723032026708e-01, 9.756618342314751224e-01, -2.192806084086633689e-01, 3.915575853474621559e-01, 1.915575853474621448e-01
4.303591319694050621e-01, 6.117835360969234859e-01, 6.634324933871313945e-01, 1.501178173523447512e-01, -2.323132651938343285e-01, 9.731364178669219545e-01, -2.302292601324502364e-01, 3.988266871366076272e-01, 1.988266871366075605e-01
4.403674838756702625e-01, 6.238166613390314641e-01, 6.732575300951716413e-01, 1.482074725580633245e-01, -2.439380867179365697e-01, 9.703943517147790576e-01, -2.415259865108798643e-01, 4.064288833843824889e-01, 2.064288833843824778e-01
4.503758357819355185e-01, 6.357673846797489148e-01, 6.830632780443735008e-01, 1.462005532796402663e-01, -2.559271695114500034e-01, 9.674290055471885807e-01, -2.531424879904157765e-01, 4.143509935288129942e-01, 2.143509935288129831e-01
4.603841876882007189e-01, 6.476358421014006828e-01, 6.928479335223731717e-01, 1.440930811170011150e-01, -2.682563059973558928e-01, 9.642345289793884389e-01, -2.650505105143108886e-01, 4.225792226889307779e-01, 2.225792226889307113e-01
4.703925395944659749e-01, 6.594221226344140208e-01, 7.026097010461920256e-01, 1.418813226131028504e-01, -2.809013953492562887e-01, 9.608059422128792937e-01, -2.772218270779218674e-01, 4.310991629023895877e-01, 2.310991629023896043e-01
4.804008915007311753e-01, 6.711259682745628341e-01, 7.123465415076529750e-01, 1.395618478337924129e-01, -2.938381063045760744e-01, 9.571393052039554039e-01, -2.896279517479095622e-01, 4.398955998201850015e-01, 2.398955998201849904e-01
4.904092434069964312e-01, 6.827469654636130203e-01, 7.220563255912604284e-01, 1.371315038399026909e-01, -3.070420607412360225e-01, 9.532317473139960695e-01, -3.022403611576485738e-01, 4.489526676399736571e-01, 2.489526676399736460e-01
5.004175953132616872e-01, 6.942846999093270632e-01, 7.317369608583474960e-01, 1.345873853518191055e-01, -3.204890223676444272e-01, 9.490814745028761656e-01, -3.150307203360435682e-01, 4.582540160149037867e-01, 2.582540160149038311e-01
5.104259472195269431e-01, 7.057387487410970994e-01, 7.413863848649060451e-01, 1.319268339640115584e-01, -3.341549244368097193e-01, 9.446878071643945995e-01, -3.279709544989121706e-01, 4.677828717802443581e-01, 2.677828717802443470e-01
5.204342991257920881e-01, 7.171084935710300146e-01, 7.510024063580360565e-01, 1.291474827823127225e-01, -3.480156814057487336e-01, 9.400512814971654363e-01, -3.410331188543672676e-01, 4.775219495990621899e-01, 2.775219495990621232e-01
5.304426510320573440e-01, 7.283931214806304011e-01, 7.605827027646072658e-01, 1.262472658428621941e-01, -3.620472150030113467e-01, 9.351736818732733214e-01, -3.541894757493309620e-01, 4.874535091809087950e-01, 2.874535091809088394e-01
5.404510029383226000e-01, 7.395918111703699838e-01, 7.701249760217347973e-01, 1.232243772677106691e-01, -3.762257254024951592e-01, 9.300579734830712875e-01, -3.674128004854521068e-01, 4.975595887692577102e-01, 2.975595887692576436e-01
5.504593548445878559e-01, 7.507037413439987539e-01, 7.796269597176241906e-01, 1.200772678662791193e-01, -3.905277618136703266e-01, 9.247082821304976052e-01, -3.806764938359920580e-01, 5.078221016168699142e-01, 3.078221016168699586e-01
5.604677067508531119e-01, 7.617281060480557420e-01, 7.890864323483538501e-01, 1.168046388265308599e-01, -4.049303048410544115e-01, 9.191298561336531669e-01, -3.939547024262182173e-01, 5.182229415247345816e-01, 3.182229415247345705e-01
5.704760586571182568e-01, 7.726641500849285027e-01, 7.985012481228519476e-01, 1.134054275755404240e-01, -4.194108774895251579e-01, 9.133290027094380648e-01, -4.072224610821256752e-01, 5.287441095071425678e-01, 3.287441095071426123e-01
5.804844105633835127e-01, 7.835111287382747758e-01, 8.078693028351471295e-01, 1.098788155055914206e-01, -4.339475562750879090e-01, 9.073130507082725060e-01, -4.204557384724909030e-01, 5.393677676173977975e-01, 3.393677676173977864e-01
5.904927624696487687e-01, 7.942682972917518569e-01, 8.171885248672750013e-01, 1.062242285481760085e-01, -4.485190165774199378e-01, 9.010902913821182691e-01, -4.336315103597630505e-01, 5.500763153411799555e-01, 3.500763153411798334e-01
6.005011143759140246e-01, 8.049349027672274559e-01, 8.264568679334061141e-01, 1.024413377144493403e-01, -4.631045772909402891e-01, 8.946699102755407695e-01, -4.467278272590100574e-01, 5.608524633566698281e-01, 3.608524633566699280e-01
6.105094662821792806e-01, 8.155099653976831675e-01, 8.356721202000406690e-01, 9.853013965662775486e-02, -4.776839503879097282e-01, 8.880620463461431635e-01, -4.597236146202418605e-01, 5.716790851859601119e-01, 3.716790851859599898e-01
6.205178181884444255e-01, 8.259922560992777330e-01, 8.448318817848958773e-01, 9.449098055086793679e-02, -4.922372475273023573e-01, 8.812777447248345553e-01, -4.725987057247505452e-01, 5.825392521232543031e-01, 3.825392521232543475e-01
6.305261700947096815e-01, 8.363805330081200973e-01, 8.539337694841406812e-01, 9.032447691174397275e-02, -5.067453484040115308e-01, 8.743287293152297579e-01, -4.853341870237616318e-01, 5.934165369090296238e-01, 3.934165369090295572e-01
6.405345220009749374e-01, 8.466735542603195386e-01, 8.629754281201026389e-01, 8.603150940243398104e-02, -5.211899626325322554e-01, 8.672272965996001837e-01, -4.979124582017898093e-01, 6.042950901044782386e-01, 4.042950901044781720e-01
6.505428739072401934e-01, 8.568702105774009814e-01, 8.719546476672155322e-01, 8.161316229584951454e-02, -5.355538548741038962e-01, 8.599861193985430807e-01, -5.103174251795001837e-01, 6.151598374054828566e-01, 4.151598374054828455e-01
6.605512258135054493e-01, 8.669708893065998234e-01, 8.808705702649991531e-01, 7.707008537727595698e-02, -5.498228074202728966e-01, 8.526171249740599478e-01, -5.225361597066449093e-01, 6.259979996007533076e-01, 4.259979996007533520e-01
6.705595777197705942e-01, 8.769769225593344597e-01, 8.897232163687223139e-01, 7.240262762832394561e-02, -5.639848766056367868e-01, 8.451316782866569177e-01, -5.345581786451112372e-01, 6.367985762402237349e-01, 4.367985762402237238e-01
6.805679296260358502e-01, 8.868896572843987247e-01, 8.985126673058334568e-01, 6.761120840059889336e-02, -5.780290765165908562e-01, 8.375411378268653451e-01, -5.463742695695686935e-01, 6.475513707119164852e-01, 4.475513707119165852e-01
6.905762815323011061e-01, 8.967104404305861198e-01, 9.072390505072049915e-01, 6.269631600955351269e-02, -5.919453396199230166e-01, 8.298567963588301399e-01, -5.579764309870617334e-01, 6.582469714012897377e-01, 4.582469714012897821e-01
7.005846334385663621e-01, 9.064402630769586855e-01, 9.159022206685947243e-01, 5.765868766663243689e-02, -6.049830013650195903e-01, 8.225117656924720855e-01, -5.687480947637995055e-01, 6.683425919953888128e-01, 4.683425919953889127e-01
7.105929853448316180e-01, 9.160759230985721091e-01, 9.244983284942157598e-01, 5.250142126649125218e-02, -6.148115861571334939e-01, 8.168821393749008397e-01, -5.768046206214761940e-01, 6.761423809566892151e-01, 4.761423809566893151e-01
7.206013372510967629e-01, 9.256114861414193040e-01, 9.330210919626791277e-01, 4.722952015579173074e-02, -6.214602317922247599e-01, 8.130291432432803500e-01, -5.822229918485678501e-01, 6.816253079283833838e-01, 4.816253079283834837e-01
7.306096891573620189e-01, 9.350409710887274128e-01, 9.414641829392426109e-01, 4.184858101021064758e-02, -6.251169146265251886e-01, 8.108947075336874200e-01, -5.851920823916327841e-01, 6.848721785703271170e-01, 4.848721785703271614e-01
7.406180410636272748e-01, 9.443583968237247994e-01, 9.498212719782390678e-01, 3.636477297474662723e-02, -6.259359492235255784e-01, 8.104151430446698834e-01, -5.858560368587893974e-01, 6.859290888174616185e-01, 4.859290888174616629e-01
7.506263929698925308e-01, 9.535580476638378933e-01, 9.580862700604042548e-01, 3.078467527605303553e-02, -6.240422563671094158e-01, 8.115231206701249977e-01, -5.843203099480812623e-01, 6.848117420275355860e-01, 4.848117420275355749e-01
7.606347448761577867e-01, 9.626452769659118447e-01, 9.662630619531148435e-01, 2.510840573869988282e-02, -6.195282319354706857e-01, 8.141524799150049452e-01, -5.806511340282110023e-01, 6.815038134915222257e-01, 4.815038134915223256e-01
7.706430967824229317e-01, 9.716402669263356495e-01, 9.743689722064871050e-01, 1.932615958468127462e-02, -6.124380912968260260e-01, 8.182488799492960707e-01, -5.748641321753535927e-01, 6.759433820599601850e-01, 4.759433820599602294e-01
7.806514486886881876e-01, 9.805642373502803100e-01, 9.824223998993467655e-01, 1.342608290255292193e-02, -6.027662248609338969e-01, 8.237705311221705795e-01, -5.669233740592259929e-01, 6.680182331458262013e-01, 4.680182331458262457e-01
7.906598005949534436e-01, 9.894384080429168282e-01, 9.904418747163122871e-01, 7.394861129337312530e-03, -5.904588405627925196e-01, 8.306853106333459413e-01, -5.567422336216119039e-01, 6.575636241162503559e-01, 4.575636241162504558e-01
8.006681525012186995e-01, 9.982839988094159844e-01, 9.984460455622696795e-01, 1.217681300320342134e-03, -5.754142164560607231e-01, 8.389669651150933882e-01, -5.441823512808640073e-01, 6.443583110861637042e-01, 4.443583110861637486e-01
8.106765044074839555e-01, 1.007122042569582376e+00, 1.006457714134961323e+00, -5.004063154261605660e-03, -5.584210175136515852e-01, 8.480927881864626094e-01, -5.298477353222449393e-01, 6.290254306592537592e-01, 4.290254306592538591e-01
8.206848563137491004e-01, 1.015972216625020907e+00, 1.014502975009563102e+00, -1.104828784002063330e-02, -5.412832658203337033e-01, 8.570482021749492585e-01, -5.152362362535143347e-01, 6.132397792815192927e-01, 4.132397792815193371e-01
8.306932082200143563e-01, 1.024853600552956268e+00, 1.022599363567869402e+00, -1.692200503478039422e-02, -5.240308921931668973e-01, 8.658092646395406655e-01, -5.003741772557191991e-01, 5.970310864721048993e-01, 3.970310864721049438e-01
8.407015601262796123e-01, 1.033785271316285170e+00, 1.030764361032751930e+00, -2.263744189019942579e-02, -5.066405438219059310e-01, 8.743795897599756506e-01, -4.852425507013751194e-01, 5.803770105664377565e-01, 3.803770105664378565e-01
8.507099120325448682e-01, 1.042786305877902997e+00, 1.039015637823303306e+00, -2.820524661220016535e-02, -4.890893088904259001e-01, 8.827610874781580685e-01, -4.698221604334770207e-01, 5.632540775143360934e-01, 3.632540775143360268e-01
8.607182639388101242e-01, 1.051875741645819984e+00, 1.047371015415544004e+00, -3.363448820448120685e-02, -4.713550716738659774e-01, 8.909537764490443879e-01, -4.540940081427922714e-01, 5.456381281179172316e-01, 3.456381281179172760e-01
8.707266158450752691e-01, 1.061064786675913751e+00, 1.055841274575656907e+00, -3.892827202754608334e-02, -4.534319913848486872e-01, 8.989490043353058901e-01, -4.380532931100533101e-01, 5.275202159497260901e-01, 3.275202159497260235e-01
8.807349677513405251e-01, 1.070347446296074034e+00, 1.064421379752595431e+00, -4.407947799392111093e-02, -4.353489188506965424e-01, 9.067229490662458424e-01, -4.217267997609472907e-01, 5.089271478002451721e-01, 3.089271478002452165e-01
8.907433196576057810e-01, 1.079715438805444849e+00, 1.073104104018517413e+00, -4.908038930388568255e-02, -4.171401584341185576e-01, 9.142513350804465366e-01, -4.051474994414022701e-01, 4.898936329360632502e-01, 2.898936329360631836e-01
9.007516715638710370e-01, 1.089160482503169325e+00, 1.081882128370082130e+00, -5.392408051660281532e-02, -3.988407906707586159e-01, 9.215117924318886322e-01, -3.883503784071385967e-01, 4.704576578523457231e-01, 2.704576578523457675e-01
9.107600234701362929e-01, 1.098674295688391034e+00, 1.090748041913771615e+00, -5.860441244021328405e-02, -3.804864383704533171e-01, 9.284840957635435155e-01, -3.713721636231706591e-01, 4.506601954009489819e-01, 2.506601954009490263e-01
9.207683753764014378e-01, 1.108249293958875281e+00, 1.099694994779174761e+00, -6.311634576226597682e-02, -3.621116848116213149e-01, 9.351508454021183470e-01, -3.542497654815078278e-01, 4.305433899034351586e-01, 2.305433899034352030e-01
9.307767272826666938e-01, 1.117882142612742769e+00, 1.108720040219400627e+00, -6.745742400784729420e-02, -3.437431127738255765e-01, 9.414997842389922766e-01, -3.370135847082888492e-01, 4.101425650435519543e-01, 2.101425650435518877e-01
9.407850791889319497e-01, 1.127571107802171513e+00, 1.117821696485648220e+00, -7.162621827170424782e-02, -3.254043709437959286e-01, 9.475215297452744823e-01, -3.196919621591619021e-01, 3.894912275869059082e-01, 1.894912275869058416e-01
9.507934310951972057e-01, 1.137314458600293676e+00, 1.126998459869894331e+00, -7.562152260943219573e-02, -3.071191288912762940e-01, 9.532084513776574175e-01, -3.023138240673227672e-01, 3.686241396638935131e-01, 1.686241396638935575e-01
9.608017830014623506e-01, 1.147110464080240089e+00, 1.136248802108557276e+00, -7.944235086406997715e-02, -2.889109473429878339e-01, 9.585547242260057388e-01, -2.849084776976740785e-01, 3.475770757701805436e-01, 1.475770757701805880e-01
9.708101349077276065e-01, 1.156957244529214668e+00, 1.145571029496372129e+00, -8.308788104771083760e-02, -2.708034166167997414e-01, 9.635562888739218623e-01, -2.675056600737922841e-01, 3.263868840941106519e-01, 1.263868840941106408e-01
9.808184868139928625e-01, 1.166851416163102284e+00, 1.154961993293865730e+00, -8.655700560650995967e-02, -2.528224575949699626e-01, 9.682102761490414267e-01, -2.501376844048032178e-01, 3.050941362771703025e-01, 1.050941362771702914e-01
9.908268387202581184e-01, 1.176788722199089143e+00, 1.164417673274756870e+00, -8.984867653441519497e-02, -2.349948887437935396e-01, 9.725155314400943940e-01, -2.328380147394122912e-01, 2.837414659637240710e-01, 8.374146596372405993e-02
1.000835190626523374e+00, 1.186764895113780582e+00, 1.173933991524042764e+00, -9.296224281101529707e-02, -2.173466560752284893e-01, 9.764730516246070691e-01, -2.156394663574537074e-01, 2.623713745475804160e-01, 6.237137454758036326e-02
1.010843542532788630e+00, 1.196775667383781494e+00, 1.183506823426649701e+00, -9.589744522846868624e-02, -1.999026683308510466e-01, 9.800859100164783788e-01, -1.985739383382710832e-01, 2.410258761030474872e-01, 4.102587610304750387e-02
1.020851894439053886e+00, 1.206816810326881262e+00, 1.193132035852201955e+00, -9.865441677848336977e-02, -1.826866012329504130e-01, 9.833591616897788823e-01, -1.816721198224297007e-01, 2.197461016010372470e-01, 1.974610160103724976e-02
1.030860246345319142e+00, 1.216884527816004091e+00, 1.202805867336594003e+00, -1.012337658594155421e-01, -1.657201327257634138e-01, 9.862998161038419864e-01, -1.649626404781623645e-01, 1.985711872078298745e-01, -1.428812792170136570e-03
1.040868598251584176e+00, 1.226975294038932685e+00, 1.212524777557572264e+00, -1.036364892641860325e-01, -1.490231813990047505e-01, 9.889165801302503001e-01, -1.484722113511154906e-01, 1.775383925021479514e-01, -2.246160749785208743e-02
1.050876950157849432e+00, 1.237085587311284929e+00, 1.222285194053029045e+00, -1.058638817278097777e-01, -1.326143057008365989e-01, 9.912196023630562847e-01, -1.322259425802082833e-01, 1.566834571346453764e-01, -4.331654286535466247e-02
1.060885302064114688e+00, 1.247211885948676935e+00, 1.232083509212886563e+00, -1.079175248643665930e-01, -1.165106589611736715e-01, 9.932203077588768192e-01, -1.162472376246511258e-01, 1.360404272105220358e-01, -6.395957278947797531e-02
1.070893653970379944e+00, 1.257350697976266307e+00, 1.241916110108208349e+00, -1.097992821860077073e-01, -1.007279079000030358e-01, 9.949312321503590573e-01, -1.005576615269484775e-01, 1.156414447305760956e-01, -8.435855526942392935e-02
1.080902005876645200e+00, 1.267498812854279899e+00, 1.251779624766877985e+00, -1.115113264184278280e-01, -8.527983897227481291e-02, 9.963658778087336465e-01, -8.517650813711240276e-02, 9.551613676231442140e-02, -1.044838632376855897e-01
1.090910357782910456e+00, 1.277653175244775063e+00, 1.261670803097699523e+00, -1.130560874606135052e-01, -7.017858867008809620e-02, 9.975384933453553815e-01, -7.012099752769050676e-02, 7.569181611579195446e-02, -1.243081838842080428e-01
1.100918709689175712e+00, 1.287810731433686628e+00, 1.271586369415238060e+00, -1.144362101449886149e-01, -5.543490167709889255e-02, 9.984638792770166305e-01, -5.540651386877874091e-02, 5.619374550123017176e-02, -1.438062544987698255e-01
1.110927061595440968e+00, 1.297968427706949424e+00, 1.281523021831064701e+00, -1.156545441169218869e-01, -4.105815600024080581e-02, 9.991572323157690283e-01, -4.104662118971907914e-02, 3.704511581839814438e-02, -1.629548841816018667e-01
1.120935413501706224e+00, 1.308123286783806183e+00, 1.291477508241045236e+00, -1.167141412489967056e-01, -2.705629168331856113e-02, 9.996340008682469414e-01, -2.705299074301590473e-02, 1.826690510062196904e-02, -1.817330948993780559e-01
1.130943765407971480e+00, 1.318272896324313548e+00, 1.301447108411788900e+00, -1.176182795958243543e-01, -1.343521977917972593e-02, 9.999097487923219729e-01, -1.343481559514431850e-02, -1.229624956996383522e-04, -2.001229624956996633e-01
1.140952117314236514e+00, 1.328415097216588903e+00, 1.311429333371935790e+00, -1.183703909098966223e-01, -1.993769484792657731e-04, 9.999999801244162656e-01, -1.993769471583547006e-04, -1.810891978031438365e-02, -2.181089197803143809e-01
1.150960469220501770e+00, 1.338547731543648256e+00, 1.321421679861803256e+00, -1.189740210453026220e-01, 1.264785751770662083e-02, 9.999200169163442453e-01, 1.264752031102657319e-02, -3.567721267170749500e-02, -2.356772126717074922e-01
1.160968821126767025e+00, 1.348668641388508060e+00, 1.331421629896703873e+00, -1.194328225072193578e-01, 2.510410122697194490e-02, 9.996849085992819406e-01, 2.510146447610799372e-02, -5.281582299745775366e-02, -2.528158229974577509e-01
1.170977173033032281e+00, 1.358775761181872044e+00, 1.341426743005707634e+00, -1.197505493802766274e-01, 3.716801618518021655e-02, 9.993093488009205938e-01, 3.715945907948663834e-02, -6.951453568460634613e-02, -2.695145356846063711e-01
1.180985524939297537e+00, 1.368867575800163161e+00, 1.351435112530606997e+00, -1.199310489341070818e-01, 4.883975081633256526e-02, 9.988075764244799259e-01, 4.882033671592961310e-02, -8.576555756739566438e-02, -2.857655575673956894e-01
1.190993876845562793e+00, 1.378942773222586515e+00, 1.361445025814125298e+00, -1.199782193452747225e-01, 6.012039366860370826e-02, 9.981933134142209063e-01, 6.008418306958107635e-02, -1.015627684759843885e-01, -3.015627684759843996e-01
